2015-02-10,2769.68,102.88,2666.8,FULL_purchase_failbuy:110022.SH-price:123.14-low price;FULL_purchase_failbuy:113008.SH-price:100.0049-low price;FULL_purchase_fail,sell:110017.SH-price:0.0-due;,126018.SH,94.17,95.33,126019.SH,97.9,98.43,110009.SH,93.82,93.82,126729.SZ,127.0,129.929,110015.SH,124.21,116.3,125089.SZ,127.21,133.006,110012.SH,126.06,128.97,110020.SH,123.12,120.83,110023.SH,127.31,136.95
2015-02-11,2775.87,109.06,2666.8,buy:110022.SH-price:125.05-low price;FULL_purchase_failbuy:113008.SH-price:100.0055-low price;FULL_purchase_fail,,126018.SH,94.17,95.32,126019.SH,97.9,98.42,110009.SH,93.82,93.82,126729.SZ,127.0,129.701,110015.SH,124.21,116.3,125089.SZ,127.21,134.80100000000002,110012.SH,126.06,128.85,110020.SH,123.12,120.15,110023.SH,127.31,137.02,110022.SH,125.05,125.05
2015-02-12,2855.92,189.12,2666.8,FULL_purchase_failbuy:113008.SH-price:100.006-low price;FULL_purchase_fail,sell:110015.SH-price:0.0-due;,126018.SH,94.17,95.36,126019.SH,97.9,98.45,110009.SH,93.82,93.82,126729.SZ,127.0,129.65,125089.SZ,127.21,135.11,110012.SH,126.06,129.15,110020.SH,123.12,121.12,110023.SH,127.31,138.16,110022.SH,125.05,124.35
2015-02-13,2950.42,283.61,2666.8,buy:113008.SH-price:100.0066-low price;FULL_purchase_fail,,126018.SH,94.17,95.56,126019.SH,97.9,98.62,110009.SH,93.82,93.82,126729.SZ,127.0,129.999,125089.SZ,127.21,137.016,110012.SH,126.06,130.0,110020.SH,123.12,123.79,110023.SH,127.31,138.65,110022.SH,125.05,129.43,113008.SH,100.0066,100.0066
2015-02-16,3404.06,383.4,3020.66,FULL_purchase_fail,sell:113008.SH-price:133.31-premium;,126018.SH,94.17,95.63,126019.SH,97.9,98.6,110009.SH,93.82,93.82,126729.SZ,127.0,130.88,125089.SZ,127.21,138.9,110012.SH,126.06,135.05,110020.SH,123.12,124.33,110023.SH,127.31,139.6,110022.SH,125.05,132.63
2015-02-17,3452.84,432.18,3020.66,,,126018.SH,94.17,95.78,126019.SH,97.9,98.65,110009.SH,93.82,93.82,126729.SZ,127.0,130.94,125089.SZ,127.21,140.325,110012.SH,126.06,139.08,110020.SH,123.12,124.34,110023.SH,127.31,139.6,110022.SH,125.05,133.0
2015-02-25,3378.52,357.85,3020.66,,,126018.SH,94.17,95.85,126019.SH,97.9,98.72,110009.SH,93.82,93.82,126729.SZ,127.0,130.98,125089.SZ,127.21,137.4,110012.SH,126.06,135.29,110020.SH,123.12,128.76,110023.SH,127.31,135.7,110022.SH,125.05,129.46
2015-02-26,3497.79,477.13,3020.66,,,126018.SH,94.17,95.8,126019.SH,97.9,98.72,110009.SH,93.82,93.82,126729.SZ,127.0,130.99,125089.SZ,127.21,139.0,110012.SH,126.06,135.51,110020.SH,123.12,139.01,110023.SH,127.31,137.93,110022.SH,125.05,130.04
2015-02-27,3495.57,474.91,3020.66,,,126018.SH,94.17,95.8,126019.SH,97.9,98.66,110009.SH,93.82,93.82,126729.SZ,127.0,131.5,125089.SZ,127.21,139.0,110012.SH,126.06,137.35,110020.SH,123.12,137.16,110023.SH,127.31,136.8,110022.SH,125.05,130.5
2015-03-02,3502.47,481.81,3020.66,,,126018.SH,94.17,95.81,126019.SH,97.9,98.7,110009.SH,93.82,93.82,126729.SZ,127.0,131.97,125089.SZ,127.21,139.11,110012.SH,126.06,136.65,110020.SH,123.12,138.97,110023.SH,127.31,136.57,110022.SH,125.05,129.81
2015-03-03,3312.96,292.3,3020.66,,sell:110020.SH-price:151.64-premium;,126018.SH,94.17,95.77,126019.SH,97.9,98.73,110009.SH,93.82,93.82,126729.SZ,127.0,129.99,125089.SZ,127.21,138.8,110012.SH,126.06,130.89,110023.SH,127.31,135.25,110022.SH,125.05,131.49
2015-03-04,3240.28,235.93,3004.35,,sell:110022.SH-price:0.0-due;,126018.SH,94.17,95.82,126019.SH,97.9,98.73,110009.SH,93.82,93.82,126729.SZ,127.0,129.8,125089.SZ,127.21,138.067,110012.SH,126.06,132.46,110023.SH,127.31,133.9
2015-03-05,3194.86,190.51,3004.35,,,126018.SH,94.17,95.68,126019.SH,97.9,98.68,110009.SH,93.82,93.82,126729.SZ,127.0,129.0,125089.SZ,127.21,136.9,110012.SH,126.06,131.61,110023.SH,127.31,131.2
2015-03-06,3190.64,186.29,3004.35,,,126018.SH,94.17,95.74,126019.SH,97.9,98.62,110009.SH,93.82,93.82,126729.SZ,127.0,128.08,125089.SZ,127.21,136.99,110012.SH,126.06,131.85,110023.SH,127.31,131.25
2015-03-09,3235.44,231.08,3004.35,,,126018.SH,94.17,95.53,126019.SH,97.9,98.53,110009.SH,93.82,93.82,126729.SZ,127.0,129.9,125089.SZ,127.21,137.005,110012.SH,126.06,132.29,110023.SH,127.31,135.07
2015-03-10,3237.78,233.43,3004.35,,,126018.SH,94.17,95.52,126019.SH,97.9,98.6,110009.SH,93.82,93.82,126729.SZ,127.0,129.71,125089.SZ,127.21,138.0,110012.SH,126.06,132.85,110023.SH,127.31,133.92
2015-03-11,3246.28,241.93,3004.35,,,126018.SH,94.17,95.52,126019.SH,97.9,98.5,110009.SH,93.82,93.82,126729.SZ,127.0,130.0,125089.SZ,127.21,138.787,110012.SH,126.06,132.29,110023.SH,127.31,134.62
2015-03-12,3284.33,279.98,3004.35,,,126018.SH,94.17,95.53,126019.SH,97.9,98.5,110009.SH,93.82,93.82,126729.SZ,127.0,130.0,125089.SZ,127.21,139.0,110012.SH,126.06,133.0,110023.SH,127.31,138.52
2015-03-13,3331.5,327.15,3004.35,,,126018.SH,94.17,95.6,126019.SH,97.9,98.62,110009.SH,93.82,93.82,126729.SZ,127.0,130.993,125089.SZ,127.21,141.1,110012.SH,126.06,135.75,110023.SH,127.31,138.4
2015-03-16,3334.05,329.69,3004.35,,sell:125089.SZ-price:148.0-premium;,126018.SH,94.17,95.57,126019.SH,97.9,98.65,110009.SH,93.82,93.82,126729.SZ,127.0,135.5,110012.SH,126.06,142.66,110023.SH,127.31,141.13
2015-03-17,3301.9,227.42,3074.48,,sell:110012.SH-price:151.5-premium;,126018.SH,94.17,95.64,126019.SH,97.9,98.67,110009.SH,93.82,93.82,126729.SZ,127.0,137.499,110023.SH,127.31,142.75
2015-03-18,3312.45,237.97,3074.48,,,126018.SH,94.17,95.62,126019.SH,97.9,98.66,110009.SH,93.82,93.82,126729.SZ,127.0,138.35,110023.SH,127.31,143.28
2015-03-19,3288.79,214.31,3074.48,,,126018.SH,94.17,95.56,126019.SH,97.9,98.65,110009.SH,93.82,93.82,126729.SZ,127.0,138.691,110023.SH,127.31,140.02
2015-03-20,3307.02,232.55,3074.48,,,126018.SH,94.17,95.54,126019.SH,97.9,98.65,110009.SH,93.82,93.82,126729.SZ,127.0,138.5,110023.SH,127.31,142.56
2015-03-23,3333.16,258.68,3074.48,,,126018.SH,94.17,95.53,126019.SH,97.9,98.67,110009.SH,93.82,93.82,126729.SZ,127.0,140.58,110023.SH,127.31,143.79
2015-03-24,3310.23,235.75,3074.48,,,126018.SH,94.17,95.62,126019.SH,97.9,98.7,110009.SH,93.82,93.82,126729.SZ,127.0,139.562,110023.SH,127.31,141.73
2015-03-25,3261.58,187.1,3074.48,,,126018.SH,94.17,95.5,126019.SH,97.9,98.72,110009.SH,93.82,93.82,126729.SZ,127.0,137.69899999999998,110023.SH,127.31,137.54
2015-03-26,3244.53,170.05,3074.48,,,126018.SH,94.17,95.35,126019.SH,97.9,98.67,110009.SH,93.82,93.82,126729.SZ,127.0,137.796,110023.SH,127.31,135.54
2015-03-27,3255.73,181.25,3074.48,,,126018.SH,94.17,95.34,126019.SH,97.9,98.69,110009.SH,93.82,93.82,126729.SZ,127.0,138.59799999999998,110023.SH,127.31,136.15
2015-03-30,3282.13,207.65,3074.48,,,126018.SH,94.17,95.26,126019.SH,97.9,98.68,110009.SH,93.82,93.82,126729.SZ,127.0,138.59,110023.SH,127.31,139.64
2015-03-31,3267.87,193.4,3074.48,,,126018.SH,94.17,95.46,126019.SH,97.9,98.66,110009.SH,93.82,93.82,126729.SZ,127.0,138.88,110023.SH,127.31,137.29
2015-04-01,3283.33,208.85,3074.48,,,126018.SH,94.17,95.45,126019.SH,97.9,98.63,110009.SH,93.82,93.82,126729.SZ,127.0,138.95,110023.SH,127.31,139.24
2015-04-02,3273.94,199.47,3074.48,,,126018.SH,94.17,95.28,126019.SH,97.9,98.65,110009.SH,93.82,93.82,126729.SZ,127.0,138.47,110023.SH,127.31,138.73
2015-04-03,3294.64,220.16,3074.48,,,126018.SH,94.17,95.28,126019.SH,97.9,98.65,110009.SH,93.82,93.82,126729.SZ,127.0,140.6,110023.SH,127.31,139.23
2015-04-07,3310.0,235.52,3074.48,,,126018.SH,94.17,95.31,126019.SH,97.9,98.67,110009.SH,93.82,93.82,126729.SZ,127.0,141.965,110023.SH,127.31,139.75
2015-04-08,3291.76,217.29,3074.48,,,126018.SH,94.17,95.29,126019.SH,97.9,98.71,110009.SH,93.82,93.82,126729.SZ,127.0,141.041,110023.SH,127.31,138.33
2015-04-09,3280.12,205.64,3074.48,,,126018.SH,94.17,95.24,126019.SH,97.9,98.72,110009.SH,93.82,93.82,126729.SZ,127.0,141.13299999999998,110023.SH,127.31,136.81
2015-04-10,3297.69,223.21,3074.48,,,126018.SH,94.17,95.28,126019.SH,97.9,98.71,110009.SH,93.82,93.82,126729.SZ,127.0,141.338,110023.SH,127.31,138.8
2015-04-13,3316.63,242.16,3074.48,,,126018.SH,94.17,95.39,126019.SH,97.9,98.77,110009.SH,93.82,93.82,126729.SZ,127.0,142.62,110023.SH,127.31,139.7
2015-04-14,3312.8,238.32,3074.48,,,126018.SH,94.17,95.39,126019.SH,97.9,98.8,110009.SH,93.82,93.82,126729.SZ,127.0,143.79,110023.SH,127.31,138.0
2015-04-15,3173.16,110.64,3062.53,,sell:126729.SZ-price:146.87-premium;,126018.SH,94.17,95.34,126019.SH,97.9,98.81,110009.SH,93.82,93.82,110023.SH,127.31,138.63
2015-04-16,3194.76,132.24,3062.53,,,126018.SH,94.17,95.4,126019.SH,97.9,98.84,110009.SH,93.82,93.82,110023.SH,127.31,141.26
2015-04-17,3208.38,145.86,3062.53,,,126018.SH,94.17,95.7,126019.SH,97.9,98.9,110009.SH,93.82,93.82,110023.SH,127.31,142.51
2015-04-20,3189.39,126.87,3062.53,,,126018.SH,94.17,95.9,126019.SH,97.9,99.04,110009.SH,93.82,93.82,110023.SH,127.31,139.64
2015-04-21,3217.59,155.07,3062.53,,,126018.SH,94.17,96.12,126019.SH,97.9,99.15,110009.SH,93.82,93.82,110023.SH,127.31,142.79
2015-04-22,3289.26,34.52,3254.74,,sell:110023.SH-price:145.76-premium;,126018.SH,94.17,96.17,126019.SH,97.9,99.2,110009.SH,93.82,93.82
2015-04-23,3289.16,34.42,3254.74,,,126018.SH,94.17,96.18,126019.SH,97.9,99.18,110009.SH,93.82,93.82
2015-04-24,3286.22,31.48,3254.74,,,126018.SH,94.17,95.99,126019.SH,97.9,99.09,110009.SH,93.82,93.82
2015-04-27,3287.26,32.52,3254.74,,,126018.SH,94.17,96.04,126019.SH,97.9,99.14,110009.SH,93.82,93.82
2015-04-28,3287.9,33.16,3254.74,,,126018.SH,94.17,96.09,126019.SH,97.9,99.15,110009.SH,93.82,93.82
2015-04-29,3288.73,33.99,3254.74,,,126018.SH,94.17,96.12,126019.SH,97.9,99.2,110009.SH,93.82,93.82
2015-04-30,3290.6,35.86,3254.74,,,126018.SH,94.17,96.2,126019.SH,97.9,99.3,110009.SH,93.82,93.82
2015-05-04,3293.3,38.56,3254.74,,sell:110009.SH-price:0.0-due;,126018.SH,94.17,96.31,126019.SH,97.9,99.45
2015-05-05,3292.41,37.67,3254.74,,,126018.SH,94.17,96.39,126019.SH,97.9,99.28
2015-05-06,3292.19,37.45,3254.74,,,126018.SH,94.17,96.35,126019.SH,97.9,99.3
2015-05-07,3293.89,39.14,3254.74,,,126018.SH,94.17,96.5,126019.SH,97.9,99.31
2015-05-08,3295.66,40.92,3254.74,,,126018.SH,94.17,96.6,126019.SH,97.9,99.38
2015-05-11,3299.01,44.27,3254.74,,,126018.SH,94.17,96.8,126019.SH,97.9,99.5
2015-05-12,3303.79,49.05,3254.74,,,126018.SH,94.17,97.25,126019.SH,97.9,99.5
2015-05-13,3302.93,48.19,3254.74,,,126018.SH,94.17,97.15,126019.SH,97.9,99.52
2015-05-14,3303.77,49.03,3254.74,,,126018.SH,94.17,97.2,126019.SH,97.9,99.55
2015-05-15,3307.13,52.39,3254.74,,,126018.SH,94.17,97.42,126019.SH,97.9,99.65
2015-05-18,3307.33,52.59,3254.74,buy:110023.SH-price:125.6-low price;,,126018.SH,94.17,97.42,126019.SH,97.9,99.67,110023.SH,125.6,125.6
2015-05-19,3333.71,78.97,3254.74,,,126018.SH,94.17,97.37,126019.SH,97.9,99.6,110023.SH,125.6,129.07
2015-05-20,3331.82,77.08,3254.74,,,126018.SH,94.17,97.38,126019.SH,97.9,99.56,110023.SH,125.6,128.87
2015-05-21,3345.71,90.97,3254.74,,,126018.SH,94.17,97.12,126019.SH,97.9,99.6,110023.SH,125.6,130.91
2015-05-22,3366.51,111.77,3254.74,,,126018.SH,94.17,97.26,126019.SH,97.9,99.69,110023.SH,125.6,133.22
2015-05-25,3381.74,127.0,3254.74,,,126018.SH,94.17,97.23,126019.SH,97.9,99.63,110023.SH,125.6,135.25
2015-05-26,3390.48,135.74,3254.74,,,126018.SH,94.17,97.23,126019.SH,97.9,99.59,110023.SH,125.6,136.4
2015-05-27,3380.84,126.1,3254.74,,,126018.SH,94.17,97.2,126019.SH,97.9,99.48,110023.SH,125.6,135.37
2015-05-28,3330.83,76.09,3254.74,,,126018.SH,94.17,97.21,126019.SH,97.9,99.5,110023.SH,125.6,129.05
2015-05-29,3325.7,70.95,3254.74,,,126018.SH,94.17,97.21,126019.SH,97.9,99.41,110023.SH,125.6,128.52
2015-06-01,3365.72,110.98,3254.74,,,126018.SH,94.17,97.15,126019.SH,97.9,99.4,110023.SH,125.6,133.64
2015-06-02,3372.71,117.97,3254.74,,,126018.SH,94.17,97.25,126019.SH,97.9,99.7,110023.SH,125.6,134.0
2015-06-03,3368.9,114.16,3254.74,,,126018.SH,94.17,97.28,126019.SH,97.9,99.6,110023.SH,125.6,133.61
2015-06-04,3377.03,122.29,3254.74,,,126018.SH,94.17,97.36,126019.SH,97.9,99.72,110023.SH,125.6,134.37
2015-06-05,3374.85,120.11,3254.74,,,126018.SH,94.17,97.51,126019.SH,97.9,99.67,110023.SH,125.6,133.96
2015-06-08,3419.68,164.94,3254.74,,,126018.SH,94.17,97.5,126019.SH,97.9,99.65,110023.SH,125.6,139.63
2015-06-09,3392.29,137.55,3254.74,,,126018.SH,94.17,97.67,126019.SH,97.9,99.66,110023.SH,125.6,135.95
2015-06-10,3394.12,139.38,3254.74,,,126018.SH,94.17,98.0,126019.SH,97.9,99.8,110023.SH,125.6,135.56
2015-06-11,3387.58,132.84,3254.74,,,126018.SH,94.17,98.0,126019.SH,97.9,99.83,110023.SH,125.6,134.7
2015-06-12,3394.53,139.79,3254.74,buy:110031.SH-price:100.0-low price;,,126018.SH,94.17,98.11,126019.SH,97.9,99.89,110023.SH,125.6,135.35,110031.SH,100.0,100.0
2015-06-15,3347.4,92.66,3254.74,,,126018.SH,94.17,98.5,126019.SH,97.9,99.82,110023.SH,125.6,129.0,110031.SH,100.0,100.0
2015-06-16,3312.32,57.58,3254.74,,,126018.SH,94.17,98.6,126019.SH,97.9,99.68,110023.SH,125.6,124.64,110031.SH,100.0,100.0
2015-06-17,3318.31,63.57,3254.74,,,126018.SH,94.17,98.41,126019.SH,97.9,99.7,110023.SH,125.6,125.62,110031.SH,100.0,100.0
2015-06-18,3253.28,-1.46,3254.74,,,126018.SH,94.17,98.1,126019.SH,97.9,99.72,110023.SH,125.6,117.84,110031.SH,100.0,100.0
2015-06-19,3207.35,-47.39,3254.74,,,126018.SH,94.17,98.03,126019.SH,97.9,99.56,110023.SH,125.6,112.37,110031.SH,100.0,100.0
2015-06-23,3220.78,-33.96,3254.74,,,126018.SH,94.17,98.11,126019.SH,97.9,99.63,110023.SH,125.6,113.86,110031.SH,100.0,100.0
2015-06-24,3269.98,15.24,3254.74,,,126018.SH,94.17,98.25,126019.SH,97.9,99.78,110023.SH,125.6,119.66,110031.SH,100.0,100.0
2015-06-25,3127.34,64.82,3062.53,,sell:110023.SH-price:0.0-due;,126018.SH,94.17,98.35,126019.SH,97.9,99.9,110031.SH,100.0,100.0
2015-06-26,3127.24,64.71,3062.53,buy:113007.SH-price:126.91-low price;,,126018.SH,94.17,98.34,126019.SH,97.9,99.9,110031.SH,100.0,100.0,113007.SH,126.91,126.91
2015-06-29,3014.73,-34.7,3049.42,,sell:110031.SH-price:100.0-premium;,126018.SH,94.17,98.15,126019.SH,97.9,99.8,113007.SH,126.91,114.68
2015-06-30,3092.44,43.02,3049.42,,,126018.SH,94.17,98.37,126019.SH,97.9,99.82,113007.SH,126.91,124.22
2015-07-01,3051.29,1.87,3049.42,buy:113501.SH-price:125.76-low price;,,126018.SH,94.17,98.23,126019.SH,97.9,99.81,113007.SH,126.91,119.2,113501.SH,125.76,125.76
2015-07-02,2893.83,-155.59,3049.42,,,126018.SH,94.17,98.28,126019.SH,97.9,99.87,113007.SH,126.91,112.12,113501.SH,125.76,112.83
2015-07-03,2923.18,-126.25,3049.42,,,126018.SH,94.17,98.2,126019.SH,97.9,99.8,113007.SH,126.91,104.77,113501.SH,125.76,124.0
2015-07-06,2992.15,-57.27,3049.42,,,126018.SH,94.17,98.68,126019.SH,97.9,99.9,113007.SH,126.91,100.95,113501.SH,125.76,135.69
2015-07-07,2885.09,-164.33,3049.42,,,126018.SH,94.17,98.5,126019.SH,97.9,99.9,113007.SH,126.91,100.18,113501.SH,125.76,123.23
2015-07-08,2852.08,-113.16,2965.24,buy:113008.SH-price:115.53-low price;,sell:113007.SH-price:0.0-due;,126018.SH,94.17,97.78,126019.SH,97.9,99.86,113501.SH,125.76,104.19,113008.SH,115.53,115.53
2015-07-09,3290.51,325.27,2965.24,,,126018.SH,94.17,97.69,126019.SH,97.9,99.9,113501.SH,125.76,130.55,113008.SH,115.53,142.03
2015-07-10,3040.28,59.4,2980.88,,sell:113501.SH-price:0.0-due;sell:113008.SH-price:155.81-premium;,126018.SH,94.17,97.83,126019.SH,97.9,99.91
2015-07-13,3042.08,61.19,2980.88,,,126018.SH,94.17,97.98,126019.SH,97.9,99.93
2015-07-14,3043.03,62.15,2980.88,,,126018.SH,94.17,98.06,126019.SH,97.9,99.94
2015-07-15,3042.92,62.04,2980.88,,,126018.SH,94.17,98.05,126019.SH,97.9,99.94
2015-07-16,3043.02,62.14,2980.88,,,126018.SH,94.17,98.05,126019.SH,97.9,99.95
2015-07-17,3044.72,63.84,2980.88,,,126018.SH,94.17,98.2,126019.SH,97.9,99.96
2015-07-20,3046.31,65.43,2980.88,,,126018.SH,94.17,98.35,126019.SH,97.9,99.96
2015-07-21,3045.99,65.11,2980.88,,,126018.SH,94.17,98.32,126019.SH,97.9,99.96
2015-07-22,3046.2,65.32,2980.88,,,126018.SH,94.17,98.34,126019.SH,97.9,99.96
2015-07-23,3046.41,65.53,2980.88,,,126018.SH,94.17,98.35,126019.SH,97.9,99.97
2015-07-24,3045.56,64.68,2980.88,,,126018.SH,94.17,98.27,126019.SH,97.9,99.97
2015-07-27,3045.78,64.9,2980.88,,,126018.SH,94.17,98.3,126019.SH,97.9,99.96
2015-07-28,3045.55,64.67,2980.88,,,126018.SH,94.17,98.24,126019.SH,97.9,100.0
2015-07-29,3046.19,65.31,2980.88,,,126018.SH,94.17,98.3,126019.SH,97.9,100.0
2015-07-30,3025.06,44.18,2980.88,,sell:126019.SH-price:0.0-due;,126018.SH,94.17,98.33
2015-07-31,3024.53,43.64,2980.88,,,126018.SH,94.17,98.28
2015-08-03,3029.73,48.85,2980.88,,,126018.SH,94.17,98.77
2015-08-04,3029.73,48.85,2980.88,,,126018.SH,94.17,98.77
2015-08-05,3029.83,48.95,2980.88,,,126018.SH,94.17,98.78
2015-08-06,3029.52,48.64,2980.88,,,126018.SH,94.17,98.75
2015-08-07,3029.52,48.64,2980.88,,,126018.SH,94.17,98.75
2015-08-10,3029.09,48.21,2980.88,,,126018.SH,94.17,98.71
2015-08-11,3028.56,47.68,2980.88,,,126018.SH,94.17,98.66
2015-08-12,3028.35,47.47,2980.88,,,126018.SH,94.17,98.64
2015-08-13,3029.52,48.64,2980.88,,,126018.SH,94.17,98.75
2015-08-14,3028.67,47.79,2980.88,,,126018.SH,94.17,98.67
2015-08-17,3031.0,50.12,2980.88,,,126018.SH,94.17,98.89
2015-08-18,3031.43,50.55,2980.88,,,126018.SH,94.17,98.93
