日期,总收益,持有收益,历史收益,买入情况,卖出情况,股票,买入价,现价,股票,买入价,现价,股票,买入价,现价,股票,买入价,现价,股票,买入价,现价,股票,买入价,现价,股票,买入价,现价,股票,买入价,现价,股票,买入价,现价,股票,买入价,现价
2015-01-05,2686.74,0.0,2686.74,FULL_purchase_failbuy:126018.SH-price:94.26-low price;FULL_purchase_failbuy:126019.SH-price:97.82-low price;FULL_purchase_failbuy:110009.SH-price:93.82-low price;FULL_purchase_failbuy:110030.SH-price:100.0197-low price;FULL_purchase_fail,sell:110033.SH-price:0.0-due;sell:113008.SH-price:0.0-due;sell:113011.SH-price:0.0-due;sell:128016.SZ-price:0.0-due;sell:128019.SZ-price:0.0-due;sell:128020.SZ-price:0.0-due;sell:123002.SZ-price:0.0-due;sell:128021.SZ-price:0.0-due;sell:110031.SH-price:0.0-due;sell:128017.SZ-price:0.0-due;
2015-01-06,2686.74,-0.0,2686.74,buy:126018.SH-price:94.17-low price;buy:126019.SH-price:97.9-low price;buy:110009.SH-price:93.82-low price;buy:110030.SH-price:100.0214-low price;,,126018.SH,94.17,94.17,126019.SH,97.9,97.9,110009.SH,93.82,93.82,110030.SH,100.0214,100.0214
2015-01-07,2687.2,0.46,2686.74,,,126018.SH,94.17,94.26,126019.SH,97.9,97.85,110009.SH,93.82,93.82,110030.SH,100.0214,100.023
2015-01-08,2688.77,2.03,2686.74,,,126018.SH,94.17,94.3,126019.SH,97.9,97.96,110009.SH,93.82,93.82,110030.SH,100.0214,100.0247
2015-01-09,2689.5,2.76,2686.74,,,126018.SH,94.17,94.31,126019.SH,97.9,98.02,110009.SH,93.82,93.82,110030.SH,100.0214,100.0263
2015-01-12,2690.7,3.96,2686.74,,,126018.SH,94.17,94.38,126019.SH,97.9,98.06,110009.SH,93.82,93.82,110030.SH,100.0214,100.0312
2015-01-13,3027.62,3.77,3023.85,,sell:110030.SH-price:138.26-premium;,126018.SH,94.17,94.41,126019.SH,97.9,98.02,110009.SH,93.82,93.82
2015-01-14,3027.64,3.79,3023.85,,,126018.SH,94.17,94.45,126019.SH,97.9,97.98,110009.SH,93.82,93.82
2015-01-15,3027.64,3.79,3023.85,,,126018.SH,94.17,94.44,126019.SH,97.9,97.99,110009.SH,93.82,93.82
2015-01-16,3030.15,6.3,3023.85,,,126018.SH,94.17,94.6,126019.SH,97.9,98.07,110009.SH,93.82,93.82
2015-01-19,3030.86,7.01,3023.85,buy:110017.SH-price:125.12-low price;,,126018.SH,94.17,94.58,126019.SH,97.9,98.16,110009.SH,93.82,93.82,110017.SH,125.12,125.12
2015-01-20,3042.58,18.73,3023.85,,,126018.SH,94.17,94.7,126019.SH,97.9,98.15,110009.SH,93.82,93.82,110017.SH,125.12,126.44
2015-01-21,3087.46,63.61,3023.85,,,126018.SH,94.17,94.72,126019.SH,97.9,98.18,110009.SH,93.82,93.82,110017.SH,125.12,131.99
2015-01-22,3102.19,78.34,3023.85,,,126018.SH,94.17,94.97,126019.SH,97.9,98.22,110009.SH,93.82,93.82,110017.SH,125.12,133.45
2015-01-23,3091.77,67.92,3023.85,,,126018.SH,94.17,94.93,126019.SH,97.9,98.22,110009.SH,93.82,93.82,110017.SH,125.12,132.2
2015-01-26,3107.9,84.05,3023.85,,,126018.SH,94.17,95.03,126019.SH,97.9,98.31,110009.SH,93.82,93.82,110017.SH,125.12,133.97
2015-01-27,3099.46,75.61,3023.85,,,126018.SH,94.17,95.05,126019.SH,97.9,98.3,110009.SH,93.82,93.82,110017.SH,125.12,132.9
2015-01-28,3086.07,62.22,3023.85,,,126018.SH,94.17,95.2,126019.SH,97.9,98.32,110009.SH,93.82,93.82,110017.SH,125.12,131.0
2015-01-29,3090.28,66.43,3023.85,buy:126729.SZ-price:127.0-low price;buy:110015.SH-price:124.21-low price;,,126018.SH,94.17,95.24,126019.SH,97.9,98.33,110009.SH,93.82,93.82,110017.SH,125.12,131.46,126729.SZ,127.0,127.0,110015.SH,124.21,124.21
2015-01-30,3056.07,32.22,3023.85,buy:125089.SZ-price:127.21-low price;,,126018.SH,94.17,95.24,126019.SH,97.9,98.33,110009.SH,93.82,93.82,110017.SH,125.12,128.62,126729.SZ,127.0,126.52,110015.SH,124.21,123.25,125089.SZ,127.21,127.21
2015-02-02,2980.99,-42.86,3023.85,buy:110012.SH-price:126.06-low price;buy:110020.SH-price:123.12-low price;buy:110023.SH-price:127.31-low price;FULL_purchase_failbuy:113008.SH-price:100.0005-low price;FULL_purchase_fail,,126018.SH,94.17,95.2,126019.SH,97.9,98.31,110009.SH,93.82,93.82,110017.SH,125.12,123.8,126729.SZ,127.0,125.70100000000001,110015.SH,124.21,119.94,125089.SZ,127.21,126.85,110012.SH,126.06,126.06,110020.SH,123.12,123.12,110023.SH,127.31,127.31
2015-02-03,3056.92,33.07,3023.85,FULL_purchase_failbuy:113008.SH-price:100.0011-low price;FULL_purchase_fail,,126018.SH,94.17,95.24,126019.SH,97.9,98.32,110009.SH,93.82,93.82,110017.SH,125.12,122.93,126729.SZ,127.0,125.023,110015.SH,124.21,122.29,125089.SZ,127.21,127.75,110012.SH,126.06,127.6,110020.SH,123.12,124.59,110023.SH,127.31,132.09
2015-02-04,3060.72,36.87,3023.85,FULL_purchase_failbuy:113008.SH-price:100.0016-low price;FULL_purchase_fail,,126018.SH,94.17,95.28,126019.SH,97.9,98.33,110009.SH,93.82,93.82,110017.SH,125.12,123.23,126729.SZ,127.0,125.49,110015.SH,124.21,120.46,125089.SZ,127.21,128.9,110012.SH,126.06,128.3,110020.SH,123.12,126.68,110023.SH,127.31,129.59
2015-02-05,3038.79,14.94,3023.85,FULL_purchase_failbuy:113008.SH-price:100.0022-low price;FULL_purchase_fail,,126018.SH,94.17,95.3,126019.SH,97.9,98.4,110009.SH,93.82,93.82,110017.SH,125.12,120.74,126729.SZ,127.0,125.0,110015.SH,124.21,119.01,125089.SZ,127.21,129.5,110012.SH,126.06,128.61,110020.SH,123.12,126.9,110023.SH,127.31,130.05
2015-02-06,2880.27,-143.58,3023.85,FULL_purchase_failbuy:113008.SH-price:100.0027-low price;FULL_purchase_fail,,126018.SH,94.17,95.31,126019.SH,97.9,98.41,110009.SH,93.82,93.82,110017.SH,125.12,115.88,126729.SZ,127.0,124.01,110015.SH,124.21,114.66,125089.SZ,127.21,129.2,110012.SH,126.06,127.98,110020.SH,123.12,117.94,110023.SH,127.31,130.44
2015-02-09,2924.17,-99.68,3023.85,FULL_purchase_failbuy:110022.SH-price:127.71-low price;FULL_purchase_failbuy:113008.SH-price:100.0044-low price;FULL_purchase_fail,,126018.SH,94.17,95.38,126019.SH,97.9,98.43,110009.SH,93.82,93.82,110017.SH,125.12,115.0,126729.SZ,127.0,126.399,110015.SH,124.21,114.91,125089.SZ,127.21,130.02,110012.SH,126.06,128.3,110020.SH,123.12,117.0,110023.SH,127.31,133.98
2015-02-10,3126.73,102.88,3023.85,FULL_purchase_failbuy:110022.SH-price:123.14-low price;FULL_purchase_failbuy:113008.SH-price:100.0049-low price;FULL_purchase_fail,sell:110017.SH-price:0.0-due;,126018.SH,94.17,95.33,126019.SH,97.9,98.43,110009.SH,93.82,93.82,126729.SZ,127.0,129.929,110015.SH,124.21,116.3,125089.SZ,127.21,133.006,110012.SH,126.06,128.97,110020.SH,123.12,120.83,110023.SH,127.31,136.95
2015-02-11,3132.91,109.06,3023.85,buy:110022.SH-price:125.05-low price;FULL_purchase_failbuy:113008.SH-price:100.0055-low price;FULL_purchase_fail,,126018.SH,94.17,95.32,126019.SH,97.9,98.42,110009.SH,93.82,93.82,126729.SZ,127.0,129.701,110015.SH,124.21,116.3,125089.SZ,127.21,134.80100000000002,110012.SH,126.06,128.85,110020.SH,123.12,120.15,110023.SH,127.31,137.02,110022.SH,125.05,125.05
2015-02-12,3212.97,189.12,3023.85,FULL_purchase_failbuy:113008.SH-price:100.006-low price;FULL_purchase_fail,sell:110015.SH-price:0.0-due;,126018.SH,94.17,95.36,126019.SH,97.9,98.45,110009.SH,93.82,93.82,126729.SZ,127.0,129.65,125089.SZ,127.21,135.11,110012.SH,126.06,129.15,110020.SH,123.12,121.12,110023.SH,127.31,138.16,110022.SH,125.05,124.35
2015-02-13,3307.46,283.61,3023.85,buy:113008.SH-price:100.0066-low price;FULL_purchase_fail,,126018.SH,94.17,95.56,126019.SH,97.9,98.62,110009.SH,93.82,93.82,126729.SZ,127.0,129.999,125089.SZ,127.21,137.016,110012.SH,126.06,130.0,110020.SH,123.12,123.79,110023.SH,127.31,138.65,110022.SH,125.05,129.43,113008.SH,100.0066,100.0066
2015-02-16,3761.1,383.4,3377.71,FULL_purchase_fail,sell:113008.SH-price:133.31-premium;,126018.SH,94.17,95.63,126019.SH,97.9,98.6,110009.SH,93.82,93.82,126729.SZ,127.0,130.88,125089.SZ,127.21,138.9,110012.SH,126.06,135.05,110020.SH,123.12,124.33,110023.SH,127.31,139.6,110022.SH,125.05,132.63
2015-02-17,3809.89,432.18,3377.71,,,126018.SH,94.17,95.78,126019.SH,97.9,98.65,110009.SH,93.82,93.82,126729.SZ,127.0,130.94,125089.SZ,127.21,140.325,110012.SH,126.06,139.08,110020.SH,123.12,124.34,110023.SH,127.31,139.6,110022.SH,125.05,133.0
2015-02-25,3735.56,357.85,3377.71,,,126018.SH,94.17,95.85,126019.SH,97.9,98.72,110009.SH,93.82,93.82,126729.SZ,127.0,130.98,125089.SZ,127.21,137.4,110012.SH,126.06,135.29,110020.SH,123.12,128.76,110023.SH,127.31,135.7,110022.SH,125.05,129.46
2015-02-26,3854.84,477.13,3377.71,,,126018.SH,94.17,95.8,126019.SH,97.9,98.72,110009.SH,93.82,93.82,126729.SZ,127.0,130.99,125089.SZ,127.21,139.0,110012.SH,126.06,135.51,110020.SH,123.12,139.01,110023.SH,127.31,137.93,110022.SH,125.05,130.04
2015-02-27,3852.61,474.91,3377.71,,,126018.SH,94.17,95.8,126019.SH,97.9,98.66,110009.SH,93.82,93.82,126729.SZ,127.0,131.5,125089.SZ,127.21,139.0,110012.SH,126.06,137.35,110020.SH,123.12,137.16,110023.SH,127.31,136.8,110022.SH,125.05,130.5
2015-03-02,3859.52,481.81,3377.71,,,126018.SH,94.17,95.81,126019.SH,97.9,98.7,110009.SH,93.82,93.82,126729.SZ,127.0,131.97,125089.SZ,127.21,139.11,110012.SH,126.06,136.65,110020.SH,123.12,138.97,110023.SH,127.31,136.57,110022.SH,125.05,129.81
2015-03-03,3670.01,292.3,3377.71,,sell:110020.SH-price:151.64-premium;,126018.SH,94.17,95.77,126019.SH,97.9,98.73,110009.SH,93.82,93.82,126729.SZ,127.0,129.99,125089.SZ,127.21,138.8,110012.SH,126.06,130.89,110023.SH,127.31,135.25,110022.SH,125.05,131.49
2015-03-04,3597.32,235.93,3361.4,,sell:110022.SH-price:0.0-due;,126018.SH,94.17,95.82,126019.SH,97.9,98.73,110009.SH,93.82,93.82,126729.SZ,127.0,129.8,125089.SZ,127.21,138.067,110012.SH,126.06,132.46,110023.SH,127.31,133.9
2015-03-05,3551.9,190.51,3361.4,,,126018.SH,94.17,95.68,126019.SH,97.9,98.68,110009.SH,93.82,93.82,126729.SZ,127.0,129.0,125089.SZ,127.21,136.9,110012.SH,126.06,131.61,110023.SH,127.31,131.2
2015-03-06,3547.69,186.29,3361.4,,,126018.SH,94.17,95.74,126019.SH,97.9,98.62,110009.SH,93.82,93.82,126729.SZ,127.0,128.08,125089.SZ,127.21,136.99,110012.SH,126.06,131.85,110023.SH,127.31,131.25
2015-03-09,3592.48,231.08,3361.4,,,126018.SH,94.17,95.53,126019.SH,97.9,98.53,110009.SH,93.82,93.82,126729.SZ,127.0,129.9,125089.SZ,127.21,137.005,110012.SH,126.06,132.29,110023.SH,127.31,135.07
2015-03-10,3594.83,233.43,3361.4,,,126018.SH,94.17,95.52,126019.SH,97.9,98.6,110009.SH,93.82,93.82,126729.SZ,127.0,129.71,125089.SZ,127.21,138.0,110012.SH,126.06,132.85,110023.SH,127.31,133.92
2015-03-11,3603.33,241.93,3361.4,,,126018.SH,94.17,95.52,126019.SH,97.9,98.5,110009.SH,93.82,93.82,126729.SZ,127.0,130.0,125089.SZ,127.21,138.787,110012.SH,126.06,132.29,110023.SH,127.31,134.62
2015-03-12,3641.38,279.98,3361.4,,,126018.SH,94.17,95.53,126019.SH,97.9,98.5,110009.SH,93.82,93.82,126729.SZ,127.0,130.0,125089.SZ,127.21,139.0,110012.SH,126.06,133.0,110023.SH,127.31,138.52
2015-03-13,3688.55,327.15,3361.4,,,126018.SH,94.17,95.6,126019.SH,97.9,98.62,110009.SH,93.82,93.82,126729.SZ,127.0,130.993,125089.SZ,127.21,141.1,110012.SH,126.06,135.75,110023.SH,127.31,138.4
2015-03-16,3854.52,493.12,3361.4,,,126018.SH,94.17,95.57,126019.SH,97.9,98.65,110009.SH,93.82,93.82,126729.SZ,127.0,135.5,125089.SZ,127.21,148.0,110012.SH,126.06,142.66,110023.SH,127.31,141.13
2015-03-17,3632.06,227.42,3404.63,,sell:125089.SZ-price:153.5-premium;sell:110012.SH-price:151.5-premium;,126018.SH,94.17,95.64,126019.SH,97.9,98.67,110009.SH,93.82,93.82,126729.SZ,127.0,137.499,110023.SH,127.31,142.75
2015-03-18,3642.6,237.97,3404.63,,,126018.SH,94.17,95.62,126019.SH,97.9,98.66,110009.SH,93.82,93.82,126729.SZ,127.0,138.35,110023.SH,127.31,143.28
2015-03-19,3618.94,214.31,3404.63,,,126018.SH,94.17,95.56,126019.SH,97.9,98.65,110009.SH,93.82,93.82,126729.SZ,127.0,138.691,110023.SH,127.31,140.02
2015-03-20,3637.18,232.55,3404.63,,,126018.SH,94.17,95.54,126019.SH,97.9,98.65,110009.SH,93.82,93.82,126729.SZ,127.0,138.5,110023.SH,127.31,142.56
